-0.0366210937, 0.0051269531, 0.8789062500,-6.0992364883, 0.4351145029, -0.3816793859
-0.0520019531, 0.0017089844, 0.8769531250,-5.8473281860, 0.2366412282, -1.5267175436
-0.0371093750, -0.0068359375, 0.8703613281,-5.6793894768, 1.4809160233, -1.1450381279
-0.0366210937, 0.0014648437, 0.8627929688,-6.0992364883, 1.6870229244, -0.5648854971
-0.0573730469, -0.0014648437, 0.8630371094,-6.0381679535, 1.3129770756, -1.2366411686
-0.0527343750, -0.0017089844, 0.8557128906,-5.3740458488, 1.2900763750, -1.8549618721
-0.0478515625, 0.0024414063, 0.8437500000,-4.9312977791, 1.0381679535, -1.8473281860
-0.0449218750, -0.0053710937, 0.8569335938,-4.0458016396, 0.0916030556, -0.7099236846
-0.0437011719, -0.0100097656, 0.8540039063,-3.8167939186, -1.0229008198, 0.1603053361
-0.0476074219, 0.0026855469, 0.8566894531,-3.5725190639, -1.8778625727, 0.3893129826
-0.0649414063, 0.0046386719, 0.8532714844,-2.3893129826, -4.3053436279, -0.9160305262
-0.0617675781, -0.0026855469, 0.8698730469,-1.9694656134, -3.8091602325, -2.2519083023
-0.0524902344, -0.0034179687, 0.8642578125,-1.9694656134, -1.6335878372, -2.0305342674
-0.0375976562, -0.0043945312, 0.8610839844,-1.3664121628, 0.2442748100, -2.1908397675
-0.0422363281, 0.0048828125, 0.8764648438,-0.9312977195, 2.5419847965, -1.1450381279
-0.0390625000, 0.0124511719, 0.8872070313,-1.5419846773, 3.0610687733, 0.1832061112
-0.0378417969, 0.0053710937, 0.9082031250,-2.1297709942, 2.3282442093, 0.5419847369
-0.0424804687, 0.0119628906, 0.8857421875,-3.5114502907, 0.1908396930, 0.9694656730
-0.0485839844, 0.0185546875, 0.8769531250,-4.0992364883, 3.6335878372, 3.1832060814
-0.0488281250, 0.0136718750, 0.9082031250,-3.0229008198, 1.2290076017, -0.7862595320
-0.0710449219, 0.0163574219, 0.8967285156,-3.9312977791, 1.1984733343, -2.3587787151
-0.0578613281, 0.0117187500, 0.8986816406,-5.1068701744, 2.0305342674, -1.3893129826
-0.0598144531, 0.0085449219, 0.8786621094,-5.0763359070, 1.9618320465, -1.3511450291
-0.0520019531, 0.0080566406, 0.8732910156,-5.2824425697, 0.3969465792, -0.7938931584
-0.0617675781, 0.0000000000, 0.8576660156,-4.6717557907, -0.6030534506, -1.4427480698
-0.0485839844, 0.0063476562, 0.8613281250,-4.1603055000, -0.0610687025, -1.4198473692
-0.0522460937, 0.0002441406, 0.8769531250,-3.9389312267, -0.7022900581, -1.0992366076
-0.0517578125, -0.0021972656, 0.8723144531,-3.6793892384, -2.6030533314, -1.2748091221
-0.0583496094, 0.0014648437, 0.8708496094,-3.8625953197, -1.2213740349, -1.1603053808
-0.0571289062, -0.0026855469, 0.8549804688,-3.6335878372, 0.4732824564, -1.1145038605
-0.0615234375, -0.0046386719, 0.8708496094,-2.6641221046, 1.9007633924, -1.1755725145
-0.0598144531, -0.0021972656, 0.8657226563,-2.6488549709, 2.3129770756, -0.6641221642
-0.0583496094, -0.0056152344, 0.8842773438,-2.5419847965, 1.5114504099, -0.4427480996
-0.0732421875, 0.0014648437, 0.8815917969,-3.2137403488, -2.7709922791, 0.0229007639
-0.0617675781, -0.0007324219, 0.8657226563,-3.1603052616, -4.0229005814, -0.5496183038
-0.0646972656, -0.0004882812, 0.8684082031,-2.7862596512, -4.2519083023, -1.5954198837
-0.0581054687, 0.0073242187, 0.8837890625,-3.0763359070, -3.3129770756, -1.9312976599
-0.0642089844, 0.0056152344, 0.8784179688,-3.0916030407, -2.1450381279, -2.4961831570
-0.0563964844, 0.0007324219, 0.8798828125,-3.2290077209, -0.5190839767, -2.5572519302
-0.0512695312, 0.0036621094, 0.8793945313,-4.2061066628, -0.2213740498, -2.3435113430
-0.0473632812, 0.0041503906, 0.8652343750,-4.7938933372, -0.3893129826, -2.0763359070
-0.0434570312, -0.0026855469, 0.8630371094,-4.2519083023, -0.6488549709, -1.4885495901
-0.0422363281, -0.0080566406, 0.8657226563,-3.7404580116, -2.9465649128, -1.0916030407
-0.0437011719, -0.0053710937, 0.8691406250,-3.1603052616, -4.4961833954, -1.4732824564
-0.0427246094, -0.0021972656, 0.8671875000,-2.7022900581, -4.7938933372, -1.5419846773
-0.0449218750, -0.0068359375, 0.8715820313,-2.2290077209, -4.6488547325, -1.5954198837
-0.0434570312, -0.0053710937, 0.8715820313,-2.1603052616, -3.3053436279, -0.8702290058
-0.0371093750, -0.0043945312, 0.8740234375,-2.6641221046, -4.1908397675, -0.3435114622
-0.0461425781, -0.0017089844, 0.8793945313,-2.8244273663, -4.7251906395, -0.7328244448
-0.0507812500, 0.0031738281, 0.8730468750,-2.8549618721, -3.4045801163, -1.3282443285
-0.0507812500, -0.0039062500, 0.8837890625,-2.9847328663, -3.0610687733, -1.3893129826
-0.0490722656, -0.0031738281, 0.8823242188,-2.6641221046, -3.0305342674, -1.5114504099
-0.0568847656, 0.0034179687, 0.8742675781,-3.0152671337, -3.3664121628, -0.9312977195
-0.0573730469, -0.0009765625, 0.8776855469,-3.1145038605, -2.2977099419, -1.0381679535
-0.0490722656, -0.0009765625, 0.8823242188,-3.3129770756, -2.2595419884, -0.8931297660
-0.0617675781, 0.0017089844, 0.8864746094,-3.7404580116, -4.4656486511, -1.2671755552
-0.0595703125, -0.0019531250, 0.8752441406,-3.7251908779, -4.0458016396, -1.2366411686
-0.0593261719, -0.0012207031, 0.8686523438,-3.2442748547, -3.2442748547, -1.8625954390
-0.0568847656, -0.0026855469, 0.8889160156,-3.1068701744, -1.2213740349, -2.2595419884
-0.0678710938, 0.0041503906, 0.8940429688,-3.6488549709, -0.8473282456, -2.0381679535
-0.0385742188, 0.0202636719, 0.8713378906,-6.0381679535, 4.3358778954, 0.5267175436
-0.0366210937, 0.0058593750, 0.8981933594,-3.8244273663, 0.4122137427, -2.2137403488
-0.0422363281, 0.0026855469, 0.8801269531,-4.4198474884, 2.3282442093, -1.8244274855
-0.0305175781, -0.0065917969, 0.8857421875,-4.9007635117, 2.4732823372, -0.5496183038
-0.0390625000, -0.0009765625, 0.8786621094,-4.4045801163, 0.0763358772, -0.5801526904
-0.0361328125, 0.0034179687, 0.8620605469,-4.4885497093, -0.7633587718, 1.0152671337
-0.0622558594, -0.0095214844, 0.8720703125,-5.3893127441, 2.3969466686, 3.7862596512
-0.0490722656, -0.0007324219, 0.8610839844,-2.2824428082, -1.1526718140, -1.6412214041
-0.0590820312, 0.0073242187, 0.8657226563,-2.8167939186, 0.3282442689, -0.9541984797
-0.0571289062, -0.0053710937, 0.8828125000,-3.1297709942, -0.0687022880, -1.0610686541
-0.0593261719, -0.0012207031, 0.8691406250,-3.5343511105, 0.6183205843, -1.0763359070
-0.0539550781, -0.0085449219, 0.8706054688,-3.7862596512, -0.2366412282, -0.7938931584
-0.0524902344, -0.0102539063, 0.8752441406,-3.5954198837, -2.3435113430, -1.0458015203
-0.0498046875, -0.0048828125, 0.8747558594,-3.8091602325, -2.8244273663, -0.8931297660
-0.0524902344, -0.0034179687, 0.8703613281,-3.3435113430, -5.1068701744, -1.3435114622
-0.0581054687, -0.0053710937, 0.8657226563,-3.0763359070, -3.8625953197, -1.7709923983
-0.0463867187, -0.0024414063, 0.8732910156,-3.0534350872, -2.0610687733, -1.8320610523
-0.0483398437, -0.0039062500, 0.8745117188,-2.9923663139, -1.2519084215, -1.6412214041
-0.0466308594, -0.0046386719, 0.8752441406,-3.5954198837, -0.4427480996, -1.8167939186
-0.0476074219, -0.0019531250, 0.8715820313,-3.5114502907, 0.4427480996, -1.7633588314
-0.0329589844, -0.0024414063, 0.8745117188,-3.2671756744, 0.8015267253, -1.4427480698
-0.0405273437, 0.0029296875, 0.8745117188,-3.0076336861, -0.6564885378, -1.1755725145
-0.0336914062, -0.0009765625, 0.8901367188,-2.7709922791, -1.5419846773, -1.2442748547
-0.0390625000, 0.0029296875, 0.8830566406,-3.1450381279, -1.9923664331, -0.8778625727
-0.0358886719, 0.0031738281, 0.8801269531,-2.9694657326, -1.8625954390, -0.7022900581
-0.0361328125, -0.0036621094, 0.8818359375,-3.2366411686, -0.9923664331, -0.6030534506
-0.0361328125, 0.0031738281, 0.8674316406,-3.4351146221, -0.4351145029, -0.3358778656
-0.0434570312, 0.0014648437, 0.8735351563,-3.1603052616, -1.4961831570, -1.0152671337
-0.0471191406, 0.0000000000, 0.8854980469,-3.6564886570, -0.5496183038, -0.8091602921
-0.0458984375, -0.0041503906, 0.8889160156,-3.8625953197, -0.7938931584, -0.9312977195
-0.0551757812, -0.0021972656, 0.8693847656,-3.1755726337, -1.1068701744, -1.2366411686
-0.0595703125, 0.0051269531, 0.8857421875,-3.1145038605, -0.7786259651, -1.2290076017
-0.0605468750, 0.0007324219, 0.8813476563,-3.1755726337, -0.7786259651, -1.1068701744
-0.0598144531, 0.0058593750, 0.8752441406,-3.3969466686, -0.5801526904, -1.3282443285
-0.0498046875, 0.0000000000, 0.8647460938,-4.1908397675, 0.1297709942, -1.3282443285
-0.0578613281, -0.0070800781, 0.8505859375,-4.3740458488, -0.1679389328, -1.5801526308
-0.0483398437, -0.0036621094, 0.8366699219,-4.3587784767, 1.0610686541, -2.0381679535
-0.0456542969, 0.0007324219, 0.8234863281,-3.6259541512, 2.2137403488, -2.2061069012
-0.0498046875, -0.0061035156, 0.8020019531,-3.8167939186, 1.6335878372, -2.0305342674
-0.0493164062, 0.0058593750, 0.7841796875,-3.7557251453, 0.5725190639, -1.7633588314
-0.0395507813, 0.0124511719, 0.7060546875,-3.8320610523, 1.7709923983, 3.2366411686
-0.0654296875, 0.0385742188, 0.5908203125,-1.3893129826, -3.5877861977, -1.9541984797
-0.0158691406, 0.0332031250, 0.5673828125,-1.6335878372, 1.2900763750, 4.8854961395
0.0290527344, 0.0307617187, 0.5253906250,5.4198474884, 2.5267176628, 7.1145038605
0.0322265625, 0.0104980469, 0.5437011719,11.3053436279, -8.0610685349, -0.3358778656
0.0148925781, 0.0134277344, 0.5302734375,11.5648851395, -5.7404580116, 1.7175573111
0.0029296875, -0.0095214844, 0.4492187500,12.2900762558, 3.8167939186, 3.7480916977
-0.0551757812, -0.0048828125, 0.3913574219,11.7022905350, -2.6946563721, 1.3206106424
-0.1049804688, 0.0073242187, 0.2546386719,13.6183204651, -5.5190839767, 1.9541984797
-0.1254882813, -0.0119628906, 0.1733398438,20.6106872559, -5.0534353256, 1.0305343866
-0.0722656250, 0.0075683594, 0.1098632813,31.5877857208, 3.6488549709, 13.6106872559
-0.0222167969, 0.0493164062, 0.1582031250,40.2824440002, 6.0229005814, 18.7709922791
0.0217285156, 0.0861816406, 0.2858886719,47.9694671631, 7.0000000000, 22.2671756744
-0.0239257812, 0.1601562500, 0.6816406250,49.4961814880, -10.8244276047, 23.0000000000
-0.1154785156, 0.2038574219, 0.7312011719,48.2595405579, -19.4961833954, 15.6641225815
-0.1088867188, 0.2534179688, 0.7841796875,44.7709922791, -29.7251911163, 20.5267181396
-0.0100097656, 0.1953125000, 1.0637207031,43.8931312561, -24.1374053955, 7.9618320465
0.0065917969, 0.1989746094, 1.2360839844,40.3282432556, -28.5877857208, 4.7557253838
-0.0405273437, 0.1816406250, 1.3583984375,29.8778629303, -27.6870231628, 8.7938928604
0.0314941406, 0.1633300781, 1.5251464844,11.7099237442, -17.3129768372, 15.4351148605
0.0222167969, 0.1511230469, 1.5244140625,7.2977099419, -20.2824420929, 12.2595415115
0.0163574219, 0.1450195313, 1.4799804688,-6.4809160233, -19.9694652557, 8.5419845581
-0.0168457031, 0.1115722656, 1.3232421875,-12.1297712326, -12.3511447906, 3.0763359070
0.0048828125, 0.0988769531, 1.3596191406,-12.2748088837, -14.7404584885, -4.0687022209
0.0463867187, 0.0778808594, 1.3234863281,-12.0458011627, -17.9541988373, -7.2290077209
-0.0161132813, 0.0654296875, 1.2797851563,-11.0076332092, -23.3893127441, -3.7557251453
0.0236816406, 0.0505371094, 1.1599121094,-18.5725193024, -19.9694652557, -0.9389312863
0.0473632812, 0.0803222656, 1.1513671875,-18.6870231628, -13.9236640930, 1.1068701744
0.0104980469, 0.0698242188, 1.1391601563,-17.0534343719, -14.7709922791, -3.5954198837
-0.0153808594, 0.0866699219, 1.0722656250,-15.1526718140, -3.2290077209, -6.0839695930
-0.0202636719, 0.0566406250, 1.1252441406,-13.8091602325, 2.3206107616, -3.2977099419
-0.0029296875, 0.0668945313, 1.0920410156,-12.2442750931, 2.3969466686, -5.5267176628
0.0061035156, 0.0817871094, 1.0415039063,-9.5038166046, 6.3816795349, -1.2442748547
-0.0209960937, 0.0849609375, 1.0097656250,-13.0000000000, 7.1450381279, 2.8396947384
0.0068359375, 0.0886230469, 1.0004882813,-14.2671756744, 13.7099237442, 8.6564884186
-0.0161132813, 0.0842285156, 0.9565429688,-8.8473281860, 0.9083969593, 0.5648854971
-0.0290527344, 0.0888671875, 0.9252929688,-9.0381679535, 2.9465649128, 0.2595419884
-0.0278320312, 0.0905761719, 0.8928222656,-7.3969464302, 0.8549618125, -0.9694656730
-0.0100097656, 0.0876464844, 0.8666992188,-6.0381679535, 2.0534350872, -1.1450381279
-0.0144042969, 0.0825195313, 0.8708496094,-5.3816795349, 1.0687023401, -1.7099236250
-0.0085449219, 0.0856933594, 0.8605957031,-3.0534350872, 1.9160305262, -2.2595419884
0.0004882812, 0.0874023438, 0.8662109375,-1.0610686541, 2.3511450291, -3.3206107616
0.0246582031, 0.0908203125, 0.8696289063,-1.0305343866, 2.3282442093, -1.7786259651
0.0197753906, 0.0854492188, 0.8740234375,-2.6946563721, 1.5572519302, -0.1145038158
0.0063476562, 0.0822753906, 0.8503417969,-4.0610685349, -1.1221374273, 1.2900763750
-0.0012207031, 0.0869140625, 0.8325195313,-4.1679387093, -1.0458015203, 2.9465649128
0.0031738281, 0.0852050781, 0.8461914063,-3.3740458488, -1.8854961395, 2.9541983604
-0.0004882812, 0.0903320313, 0.8383789063,-3.0763359070, -2.2595419884, 3.7633588314
-0.0048828125, 0.0881347656, 0.8532714844,-3.1068701744, -4.2595419884, 1.4885495901
-0.0112304688, 0.0856933594, 0.8664550781,-3.7251908779, -4.0763359070, 0.6183205843
-0.0102539063, 0.0820312500, 0.8686523438,-4.4809160233, -4.2519083023, -0.1526717544
0.0075683594, 0.0720214844, 0.8754882813,-4.4885497093, -2.6564886570, -1.5572519302
0.0004882812, 0.0830078125, 0.8710937500,-4.5877861977, -2.9160306454, -1.4351145029
0.0117187500, 0.0812988281, 0.8657226563,-4.4351143837, -3.9770991802, -1.5190839767
0.0275878906, 0.0793457031, 0.8813476563,-4.8778624535, -4.9236640930, -0.9541984797
0.0346679687, 0.0756835938, 0.8837890625,-4.7938933372, -4.8778624535, -0.5419847369
0.0256347656, 0.0703125000, 0.8859863281,-4.6030535698, -6.1068701744, -0.6717557311
0.0141601563, 0.0830078125, 0.8813476563,-4.6183204651, -4.8854961395, -0.8167939186
0.0112304688, 0.0712890625, 0.8808593750,-5.2595419884, -4.7328243256, -1.1526718140
0.0141601563, 0.0805664063, 0.8715820313,-4.6335878372, -3.8091602325, -1.0610686541
0.0166015625, 0.0722656250, 0.8767089844,-4.6946563721, -1.8244274855, -0.7709923387
0.0253906250, 0.0642089844, 0.8864746094,-4.1145038605, -2.1145038605, -0.4809160233
0.0163574219, 0.0703125000, 0.8811035156,-3.9465649128, -2.3664121628, -0.2671755850
0.0080566406, 0.0739746094, 0.8830566406,-4.1145038605, -2.3893129826, 0.2213740498
0.0136718750, 0.0720214844, 0.8784179688,-4.5496182442, -3.4580152035, 0.5419847369
0.0114746094, 0.0734863281, 0.8779296875,-4.0534353256, -4.4885497093, 0.1145038158
-0.0053710937, 0.0766601563, 0.8679199219,-4.3511452675, -2.6183207035, -0.1145038158
0.0068359375, 0.0734863281, 0.8603515625,-4.9847326279, -1.5114504099, -0.6641221642
0.0180664063, 0.0717773438, 0.8559570313,-5.1755723953, -4.7709922791, -0.7404580116
0.0139160156, 0.0729980469, 0.8496093750,-4.9847326279, -6.0381679535, -1.2519084215
0.0080566406, 0.0742187500, 0.8503417969,-4.7022900581, -3.7938930988, -0.8778625727
0.0190429688, 0.0786132813, 0.8608398438,-2.8702290058, -1.1450381279, -0.1297709942
0.0061035156, 0.0712890625, 0.8740234375,-2.3053436279, -1.1832060814, 0.7862595320
0.0302734375, 0.0725097656, 0.8862304688,-2.2900762558, 1.0839694738, 0.1374045759
-0.0114746094, 0.0617675781, 0.9008789063,-5.4503817558, 8.9770994186, 7.0152673721
0.0324707031, 0.0541992187, 0.9018554688,-2.3206107616, 2.6183207035, -2.2061069012
0.0078125000, 0.0739746094, 0.8894042969,-2.7862596512, -0.3358778656, -2.0534350872
-0.0019531250, 0.0793457031, 0.8676757813,-3.2595419884, -0.2519083917, -1.1526718140
-0.0007324219, 0.0688476563, 0.8723144531,-3.3206107616, -0.4732824564, 0.0381679386
0.0024414063, 0.0737304688, 0.8784179688,-4.7404580116, -0.7633587718, 0.0000000000
-0.0161132813, 0.0720214844, 0.8715820313,-4.3816795349, -3.0763359070, -3.5496182442
0.0063476562, 0.0737304688, 0.8823242188,-4.5572519302, -1.4503816366, -3.6030533314
0.0080566406, 0.0705566406, 0.8911132813,-4.2061066628, -1.0839694738, -4.0916032791
0.0153808594, 0.0617675781, 0.8811035156,-4.3358778954, -0.4351145029, -3.7709922791
0.0446777344, 0.0578613281, 0.8891601563,-5.3206105232, -2.6717557907, -3.6412212849
0.0415039062, 0.0600585937, 0.8725585938,-5.4885497093, -3.8167939186, -2.7786259651
0.0415039062, 0.0546875000, 0.8706054688,-5.0076336861, -5.3664121628, -2.0534350872
0.0212402344, 0.0715332031, 0.8601074219,-3.6793892384, -7.5038166046, -0.9007633328
0.0229492187, 0.0739746094, 0.8715820313,-3.1679389477, -8.4809160233, -1.5954198837
0.0075683594, 0.0761718750, 0.8615722656,-3.2137403488, -8.7251911163, -1.9236640930
0.0224609375, 0.0744628906, 0.8779296875,-4.0687022209, -7.1145038605, -2.9541983604
0.0270996094, 0.0754394531, 0.8769531250,-4.3206105232, -7.7022900581, -3.4122138023
0.0363769531, 0.0727539063, 0.8635253906,-3.9160306454, -5.8396945000, -3.3435113430
0.0505371094, 0.0703125000, 0.8762207031,-3.0534350872, -1.7022900581, -2.1526718140
0.0407714844, 0.0639648438, 0.8815917969,-2.9694657326, -1.9007633924, -1.5343511105
0.0351562500, 0.0634765625, 0.8771972656,-2.8473281860, -1.8015266657, -0.7786259651
0.0187988281, 0.0686035156, 0.8764648438,-2.6564886570, 0.1908396930, -0.6793892980
0.0197753906, 0.0742187500, 0.8825683594,-2.8091602325, 1.2900763750, -0.5801526904
0.0104980469, 0.0690917969, 0.8977050781,-3.2671756744, 0.9618320465, -1.4885495901
0.0075683594, 0.0744628906, 0.8908691406,-3.7251908779, 0.6030534506, -2.2442748547
-0.0007324219, 0.0712890625, 0.8916015625,-4.4122138023, 0.6106870174, -3.9847328663
0.0053710937, 0.0646972656, 0.8911132813,-4.3358778954, 0.7404580116, -4.1145038605
0.0119628906, 0.0659179688, 0.8774414063,-4.2595419884, 0.4885496199, -4.1297707558
0.0290527344, 0.0578613281, 0.8869628906,-3.6870229244, -0.0229007639, -3.5877861977
0.0388183594, 0.0573730469, 0.8757324219,-3.6106870174, -0.2900763452, -2.9618320465
0.0417480469, 0.0615234375, 0.8688964844,-3.1679389477, -1.1145038605, -2.4885497093
0.0336914062, 0.0617675781, 0.8691406250,-3.0916030407, -1.9465649128, -0.9618320465
0.0292968750, 0.0688476563, 0.8513183594,-2.9618320465, -2.8167939186, -0.6717557311
0.0297851563, 0.0654296875, 0.8781738281,-2.7022900581, -1.7099236250, -0.5725190639
0.0253906250, 0.0690917969, 0.8833007813,-2.8244273663, 1.5496183634, -1.2519084215
0.0183105469, 0.0678710938, 0.8649902344,-3.2671756744, 1.1603053808, -1.1374045610
0.0229492187, 0.0678710938, 0.8569335938,-3.0534350872, 0.2595419884, -1.1374045610
0.0217285156, 0.0700683594, 0.8449707031,-3.0458016396, -0.0076335878, -1.3816794157
0.0214843750, 0.0629882813, 0.8610839844,-2.3969466686, -1.7862595320, -0.7404580116
0.0256347656, 0.0656738281, 0.8666992188,-2.0610687733, -2.6030533314, -0.6335877776
0.0163574219, 0.0754394531, 0.8645019531,-1.7328244448, -2.2900762558, -0.5343511701
0.0134277344, 0.0705566406, 0.8762207031,-1.8015266657, -2.0381679535, -0.7786259651
0.0212402344, 0.0671386719, 0.8757324219,-2.4885497093, -3.0305342674, -1.2977099419
0.0217285156, 0.0671386719, 0.8674316406,-2.8702290058, -2.2671756744, -1.2442748547
0.0292968750, 0.0603027344, 0.8771972656,-3.6564886570, 0.0534351133, -1.3129770756
0.0302734375, 0.0644531250, 0.8496093750,-3.0305342674, -1.5114504099, -1.0916030407
0.0334472656, 0.0600585937, 0.8593750000,-2.3893129826, -1.9923664331, -0.6946564913
0.0192871094, 0.0715332031, 0.8752441406,-1.3129770756, -0.3740457892, -0.4732824564
0.0148925781, 0.0654296875, 0.8845214844,-1.8931298256, -0.1450381726, -0.4732824564
0.0122070313, 0.0751953125, 0.8872070313,-2.3435113430, -1.7633588314, -0.8091602921
0.0092773438, 0.0725097656, 0.9023437500,-3.0839693546, -1.8702290058, -1.5572519302
0.0068359375, 0.0751953125, 0.9084472656,-3.5877861977, -0.1297709942, -1.9694656134
0.0217285156, 0.0664062500, 0.8896484375,-3.9236640930, 0.0992366448, -1.8396946192
0.0229492187, 0.0654296875, 0.8842773438,-3.5496182442, -1.7175573111, -1.8320610523
0.0146484375, 0.0637207031, 0.8698730469,-3.1679389477, -0.8473282456, -1.7251908779
0.0273437500, 0.0651855469, 0.8657226563,-3.1526718140, -0.0534351133, -1.4503816366
0.0234375000, 0.0700683594, 0.8691406250,-3.2442748547, -0.4122137427, -1.0687023401
0.0227050781, 0.0725097656, 0.8659667969,-2.3816792965, -0.7328244448, -1.0229008198
0.0205078125, 0.0727539063, 0.8576660156,-2.0992367268, 0.4656488597, -1.3435114622
0.0205078125, 0.0727539063, 0.8640136719,-2.0839693546, -0.0916030556, -1.5496183634
0.0300292969, 0.0668945313, 0.8867187500,-2.7709922791, -0.8244274855, -1.7251908779
0.0368652344, 0.0676269531, 0.8942871094,-3.1984732151, -0.8549618125, -1.7022900581
0.0358886719, 0.0729980469, 0.8762207031,-3.2671756744, 0.3969465792, -1.5496183634
0.0451660156, 0.0651855469, 0.8806152344,-2.6793892384, 0.6259542108, -1.2977099419
-0.0161132813, 0.1152343750, 0.8627929688,-2.0076336861, -0.1068702266, -1.3358778954
0.0219726562, 0.0607910156, 0.8806152344,-2.5496182442, 3.3664121628, -1.3206106424
0.0241699219, 0.0605468750, 0.8776855469,-2.2061069012, 1.3664121628, -2.6335878372
0.0061035156, 0.0856933594, 0.8652343750,-2.9312977791, 0.8625954390, -2.1984732151
0.0163574219, 0.0717773438, 0.8774414063,-3.1297709942, 0.1832061112, -2.4580152035
0.0046386719, 0.0676269531, 0.8857421875,-3.1755726337, -0.7633587718, -3.3511450291
0.0285644531, 0.0693359375, 0.8601074219,-3.1526718140, -1.0763359070, -3.0839693546
0.0246582031, 0.0698242188, 0.8493652344,-3.2595419884, -1.6793893576, -2.0152671337
0.0068359375, 0.0747070313, 0.8635253906,-2.8778626919, -1.4503816366, -2.1068701744
0.0139160156, 0.0778808594, 0.8759765625,-2.8167939186, -0.5038167834, -2.8015267849
0.0124511719, 0.0656738281, 0.8730468750,-3.1068701744, -0.6412213445, -2.1832060814
0.0261230469, 0.0651855469, 0.8688964844,-3.0458016396, -0.6641221642, -1.9083969593
0.0229492187, 0.0664062500, 0.8767089844,-3.2900762558, -0.8931297660, -1.8167939186
0.0270996094, 0.0632324219, 0.8752441406,-3.3511450291, -1.2977099419, -1.6259541512
0.0273437500, 0.0654296875, 0.8615722656,-2.8473281860, -1.0534350872, -1.4732824564
0.0197753906, 0.0722656250, 0.8808593750,-2.8854961395, -1.3969465494, -1.0992366076
0.0192871094, 0.0720214844, 0.8791503906,-2.8015267849, -0.8473282456, -0.8167939186
0.0251464844, 0.0571289062, 0.8723144531,-2.4732823372, -0.5801526904, -0.9770992398
0.0197753906, 0.0615234375, 0.8842773438,-3.0305342674, -1.4122136831, -0.9770992398
0.0158691406, 0.0646972656, 0.8823242188,-3.3435113430, -2.7862596512, -1.5190839767
0.0273437500, 0.0654296875, 0.8779296875,-3.2671756744, -3.1679389477, -1.6183205843
0.0224609375, 0.0664062500, 0.8979492188,-3.4122138023, -3.0763359070, -1.5801526308
0.0222167969, 0.0673828125, 0.8903808594,-3.6335878372, -1.4122136831, -1.4122136831
0.0270996094, 0.0698242188, 0.8859863281,-3.5572519302, -0.4885496199, -1.2824426889
0.0244140625, 0.0642089844, 0.8801269531,-3.4580152035, -0.1450381726, -1.2824426889
0.0075683594, 0.0705566406, 0.8833007813,-3.7251908779, -1.9465649128, -1.9694656134
0.0063476562, 0.0666503906, 0.8720703125,-4.3206105232, -2.4961831570, -2.6106870174
0.0153808594, 0.0773925781, 0.8581542969,-4.2366414070, -2.2366411686, -2.8854961395
0.0275878906, 0.0690917969, 0.8532714844,-3.6564886570, -2.7557251453, -3.1297709942
0.0424804687, 0.0725097656, 0.8508300781,-3.4580152035, -3.6259541512, -2.6488549709
0.0329589844, 0.0683593750, 0.8581542969,-3.1145038605, -4.0076336861, -2.7099237442
0.0417480469, 0.0661621094, 0.8835449219,-2.7633588314, -2.2977099419, -2.0916030407
0.0468750000, 0.0649414063, 0.8869628906,-2.2213740349, -2.7786259651, -1.3129770756
0.0354003906, 0.0649414063, 0.8925781250,-2.0610687733, -3.5190839767, -0.8091602921
0.0278320312, 0.0646972656, 0.9025878906,-2.2442748547, -0.8320610523, -0.4961832166
0.0156250000, 0.0681152344, 0.8859863281,-2.6183207035, -0.6717557311, -0.0916030556
0.0085449219, 0.0671386719, 0.8859863281,-2.8473281860, -2.7557251453, -0.0687022880
0.0017089844, 0.0751953125, 0.8613281250,-2.9312977791, -4.1526718140, -0.2671755850
-0.0058593750, 0.0798339844, 0.8640136719,-2.6946563721, 0.9694656730, -0.3129771054
-0.0004882812, 0.0725097656, 0.8652343750,-1.9541984797, 2.9770991802, -1.1526718140
0.0041503906, 0.0683593750, 0.8708496094,-1.9770991802, 2.2519083023, -1.3206106424
0.0014648437, 0.0727539063, 0.8762207031,-4.0610685349, -0.7022900581, -2.8244273663
0.0161132813, 0.0698242188, 0.8730468750,-4.2213740349, -0.8167939186, -3.4122138023
0.0266113281, 0.0693359375, 0.8779296875,-4.1603055000, -1.1984733343, -3.3740458488
0.0378417969, 0.0610351562, 0.8735351563,-2.8091602325, -0.9847328067, -2.6488549709
0.0385742188, 0.0605468750, 0.8750000000,-2.5877861977, -1.4427480698, -2.3893129826
0.0375976562, 0.0634765625, 0.8737792969,-2.9465649128, -1.5572519302, -2.5267176628
0.0473632812, 0.0600585937, 0.8793945313,-4.1984734535, -1.8396946192, -2.4961831570
0.0500488281, 0.0520019531, 0.8752441406,-4.2671756744, -2.5190839767, -2.0229008198
0.0600585937, 0.0571289062, 0.8911132813,-3.7328243256, -2.2748091221, -1.1832060814
0.0532226562, 0.0627441406, 0.8774414063,-2.8854961395, -0.5267175436, -1.0229008198
0.0424804687, 0.0612792969, 0.8737792969,-2.0458016396, -0.9083969593, 0.8625954390
0.0351562500, 0.0668945313, 0.8732910156,-1.7022900581, -1.2442748547, 0.9007633328
0.0236816406, 0.0703125000, 0.8820800781,-1.9160305262, -1.4580153227, 0.6870229244
0.0109863281, 0.0705566406, 0.8852539063,-1.8931298256, -2.0763359070, 0.3587786257
0.0046386719, 0.0722656250, 0.8928222656,-2.5496182442, -2.0992367268, -0.0839694664
